Daemon started at 10:35:35 with pid 16516
Daemon has been running for 0.839141410854 hours
Daemon has been running for 0.84471956167 hours
Daemon has been running for 0.850297163063 hours
Daemon has been running for 0.855876338879 hours
Daemon has been running for 0.861458446383 hours
Daemon has been running for 0.867035892804 hours
Daemon has been running for 0.872612519463 hours
Daemon has been running for 0.878194203046 hours
Daemon has been running for 0.883771513634 hours
Daemon has been running for 0.889349735843 hours
Daemon has been running for 0.894935213592 hours
Daemon has been running for 0.900512930287 hours
Daemon has been running for 0.906150926683 hours
Daemon has been running for 0.911792534457 hours
Daemon has been running for 0.917368888325 hours
Daemon has been running for 0.923011082808 hours
Daemon has been running for 0.928659883605 hours
Daemon has been running for 0.934240662191 hours
Daemon has been running for 0.939821411106 hours
Daemon has been running for 0.945403758883 hours
Daemon has been running for 0.950981260008 hours
Daemon has been running for 0.956676773363 hours
Daemon has been running for 0.962265939977 hours
Daemon has been running for 0.967882747783 hours
Daemon has been running for 0.973460141089 hours
Daemon has been running for 0.979045082529 hours
Daemon has been running for 0.984623144468 hours
Daemon has been running for 0.990206166108 hours
Daemon has been running for 0.995788651639 hours
Daemon has been running for 1.00137713081 hours
Daemon has been running for 1.00697783834 hours
Daemon has been running for 1.01256295833 hours
Daemon has been running for 1.01815101696 hours
Daemon has been running for 1.02379088501 hours
Daemon has been running for 1.02943115082 hours
Daemon has been running for 1.03503547887 hours
Daemon has been running for 1.0406986014 hours
Daemon has been running for 1.0462828717 hours
Daemon has been running for 1.0518637889 hours
Daemon has been running for 1.05756028056 hours
Daemon has been running for 1.06314251502 hours
Daemon has been running for 1.06872269836 hours
Daemon has been running for 1.07430178192 hours
Daemon has been running for 1.07988421917 hours
Daemon has been running for 1.0854610408 hours
Daemon has been running for 1.09104042331 hours
Daemon has been running for 1.09674256027 hours
Daemon has been running for 1.10232089082 hours
Daemon has been running for 1.10790479389 hours
Daemon has been running for 1.11348672277 hours
Daemon has been running for 1.11906628668 hours
Daemon has been running for 1.12464444386 hours
Daemon has been running for 1.13022429526 hours
Daemon has been running for 1.13580726835 hours
Daemon has been running for 1.14138853391 hours
Daemon has been running for 1.14696945859 hours
Daemon has been running for 1.15260689139 hours
Daemon has been running for 1.15818344752 hours
Daemon has been running for 1.16376329058 hours
Daemon has been running for 1.16934175193 hours
Daemon has been running for 1.174983175 hours
Daemon has been running for 1.18056275613 hours
Daemon has been running for 1.18614248892 hours
Daemon has been running for 1.1917213889 hours
Daemon has been running for 1.197362475 hours
Daemon has been running for 1.20294085138 hours
Daemon has been running for 1.20854587277 hours
Daemon has been running for 1.21412575914 hours
Daemon has been running for 1.21970675442 hours
Daemon has been running for 1.22528395752 hours
Daemon has been running for 1.23086557753 hours
Daemon has been running for 1.23644446585 hours
Daemon has been running for 1.24202378419 hours
Daemon has been running for 1.24760417057 hours
Daemon has been running for 1.2531827214 hours
Daemon has been running for 1.25876296997 hours
Daemon has been running for 1.26435702913 hours
Daemon has been running for 1.27006544775 hours
Daemon has been running for 1.27566063053 hours
Daemon has been running for 1.28126881917 hours
Daemon has been running for 1.28687049747 hours
Daemon has been running for 1.29253337529 hours
Daemon has been running for 1.44913853917 hours
Daemon has been running for 1.45473605249 hours
Daemon has been running for 1.4603434258 hours
Daemon has been running for 1.4659449225 hours
Daemon has been running for 1.47154697776 hours
Daemon has been running for 1.47714103527 hours
Daemon has been running for 1.48274047501 hours
Daemon has been running for 1.48833393554 hours
Daemon has been running for 1.49393096387 hours
Daemon has been running for 1.49952879336 hours
Daemon has been running for 1.50512169527 hours
Daemon has been running for 1.51071574052 hours
Daemon has been running for 1.51632058303 hours
Daemon has been running for 1.52192161335 hours
Daemon has been running for 1.52751846969 hours
Daemon has been running for 1.53312377334 hours
Daemon has been running for 1.53872682777 hours
Daemon has been running for 1.54449686752 hours
Daemon has been running for 1.5500972661 hours
Daemon has been running for 1.55569987469 hours
Daemon has been running for 1.56128909859 hours
Daemon has been running for 1.56700082501 hours
Daemon has been running for 1.5725960858 hours
Daemon has been running for 1.57819029358 hours
Daemon has been running for 1.58385993693 hours
Daemon has been running for 1.58945695526 hours
Daemon has been running for 1.59505208194 hours
Daemon has been running for 1.60065673113 hours
Daemon has been running for 1.60625226974 hours
Daemon has been running for 1.61184800559 hours
Daemon has been running for 1.61745041887 hours
Daemon has been running for 1.62305027915 hours
Daemon has been running for 1.62916685085 hours
Daemon has been running for 1.63490661058 hours
Daemon has been running for 1.64049880776 hours
Daemon has been running for 1.64610942887 hours
Daemon has been running for 1.65180935111 hours
Daemon has been running for 1.65740647025 hours
Daemon has been running for 1.66300241417 hours
Daemon has been running for 1.66866795613 hours
Daemon has been running for 1.67431015862 hours
Daemon has been running for 1.6798956628 hours
Daemon has been running for 1.68548131585 hours
Daemon has been running for 1.6910614158 hours
Daemon has been running for 1.69671590944 hours
Daemon has been running for 1.7022954503 hours
Daemon has been running for 1.7078764183 hours
Daemon has been running for 1.71346433613 hours
Daemon has been running for 1.71912438558 hours
Daemon has been running for 1.72476480888 hours
Daemon has been running for 1.73034238193 hours
Daemon has been running for 1.73598685973 hours
Daemon has been running for 1.74156858358 hours
Daemon has been running for 1.74714673029 hours
Daemon has been running for 1.75273491833 hours
Daemon has been running for 1.75831294331 hours
Daemon has been running for 1.76389825695 hours
Daemon has been running for 1.76953910139 hours
Daemon has been running for 1.77512146082 hours
Daemon has been running for 1.78070750164 hours
Daemon has been running for 1.78632790638 hours
Daemon has been running for 1.79190813833 hours
Daemon has been running for 1.79749195225 hours
Daemon has been running for 1.80307322555 hours
Daemon has been running for 1.80865348889 hours
Daemon has been running for 1.81424043251 hours
Daemon has been running for 1.81982083917 hours
Daemon has been running for 1.8253991025 hours
Daemon has been running for 1.83097863528 hours
Daemon has been running for 1.8365608161 hours
Daemon has been running for 1.84214068525 hours
Daemon has been running for 1.84778762056 hours
Daemon has been running for 1.85336838974 hours
Daemon has been running for 1.85901260833 hours
Daemon has been running for 1.8645973797 hours
Daemon has been running for 1.87018634803 hours
Daemon has been running for 1.87577734027 hours
Daemon has been running for 1.88136599779 hours
Daemon has been running for 1.88695262916 hours
Daemon has been running for 1.89254220943 hours
Daemon has been running for 1.89818624278 hours
Daemon has been running for 1.9037700208 hours
Daemon has been running for 1.9093524064 hours
Daemon has been running for 1.91500406471 hours
Daemon has been running for 1.92072791749 hours
Daemon has been running for 1.92631552253 hours
Daemon has been running for 1.9319030122 hours
Daemon has been running for 1.93754180253 hours
Daemon has been running for 1.94325291667 hours
Daemon has been running for 1.9489280961 hours
Daemon has been running for 1.95462742554 hours
Daemon has been running for 1.96021471249 hours
Daemon has been running for 1.96579655223 hours
Daemon has been running for 1.97149933418 hours
Daemon has been running for 1.9771443614 hours
Daemon has been running for 1.98274639944 hours
Daemon has been running for 1.9883365347 hours
Daemon has been running for 1.99393386887 hours
Daemon has been running for 1.99968575888 hours
Daemon has been running for 2.00540169001 hours
Daemon has been running for 2.01098367612 hours
Daemon has been running for 2.01656255974 hours
Daemon has been running for 2.02214824663 hours
Daemon has been running for 2.02772752139 hours
Daemon has been running for 2.03331131028 hours
Daemon has been running for 2.03895875752 hours
Daemon has been running for 2.04454364803 hours
Daemon has been running for 2.05024447083 hours
Daemon has been running for 2.05588358111 hours
Daemon has been running for 2.06146679031 hours
Daemon has been running for 2.06704908609 hours
Daemon has been running for 2.07264660001 hours
Daemon has been running for 2.07823389808 hours
Daemon has been running for 2.08381408499 hours
Daemon has been running for 2.08945779251 hours
Daemon has been running for 2.09504570219 hours
Daemon has been running for 2.10063568725 hours
Daemon has been running for 2.10622220139 hours
Daemon has been running for 2.11180024419 hours
Daemon has been running for 2.11738323225 hours
Daemon has been running for 2.12297061139 hours
Daemon has been running for 2.12856062333 hours
Daemon has been running for 2.13415255858 hours
Daemon has been running for 2.13974695861 hours
Daemon has been running for 2.14533764886 hours
Daemon has been running for 2.15091579914 hours
Daemon has been running for 2.15651354141 hours
Daemon has been running for 2.16209775335 hours
Daemon has been running for 2.16767945111 hours
Daemon has been running for 2.17326046222 hours
Daemon has been running for 2.17884370108 hours
Daemon has been running for 2.18442780667 hours
Daemon has been running for 2.19006983863 hours
Daemon has been running for 2.19565620138 hours
Daemon has been running for 2.20130265613 hours
Daemon has been running for 2.20688889861 hours
Daemon has been running for 2.21252989054 hours
Daemon has been running for 2.21811472608 hours
Daemon has been running for 2.22370458583 hours
Daemon has been running for 2.2293453 hours
Daemon has been running for 2.23492863807 hours
Daemon has been running for 2.24057119416 hours
Daemon has been running for 2.24615268224 hours
Daemon has been running for 2.25175615417 hours
Daemon has been running for 2.25740614083 hours
Daemon has been running for 2.26300461974 hours
Daemon has been running for 2.26869763414 hours
Daemon has been running for 2.27430847777 hours
Daemon has been running for 2.27988946027 hours
Daemon has been running for 2.28562320219 hours
Daemon has been running for 2.29126855526 hours
Daemon has been running for 2.29684858859 hours
Daemon has been running for 2.30243725386 hours
Daemon has been running for 2.30804045498 hours
Daemon has been running for 2.31362012724 hours
Daemon has been running for 2.31920416415 hours
Daemon has been running for 2.32479585138 hours
Daemon has been running for 2.33050795972 hours
Daemon has been running for 2.33608600166 hours
Daemon has been running for 2.34173268 hours
Daemon has been running for 2.3473109289 hours
Daemon has been running for 2.35289357808 hours
Daemon has been running for 2.35853869584 hours
Daemon has been running for 2.36412127554 hours
Daemon has been running for 2.36970350809 hours
Daemon has been running for 2.37528870225 hours
Daemon has been running for 2.38086960998 hours
Daemon has been running for 2.38646508475 hours
Daemon has been running for 2.39204959889 hours
Daemon has been running for 2.39769776609 hours
Daemon has been running for 2.40328614222 hours
Daemon has been running for 2.40888831 hours
Daemon has been running for 2.41446724614 hours
Daemon has been running for 2.4201079917 hours
Daemon has been running for 2.42575132085 hours
Daemon has been running for 2.43134594613 hours
Daemon has been running for 2.43693275862 hours
Daemon has been running for 2.44257601142 hours
Daemon has been running for 2.44815956169 hours
Daemon has been running for 2.4537404575 hours
Daemon has been running for 2.45933778332 hours
Daemon has been running for 2.46491819859 hours
Daemon has been running for 2.47050435636 hours
Daemon has been running for 2.47609537747 hours
Daemon has been running for 2.48167285919 hours
Daemon has been running for 2.48725176526 hours
Daemon has been running for 2.49290646083 hours
Daemon has been running for 2.49861172332 hours
Daemon has been running for 2.50430758443 hours
Daemon has been running for 2.50991489775 hours
Daemon has been running for 2.51566749308 hours
Daemon has been running for 2.52124814053 hours
Daemon has been running for 2.52683224943 hours
Daemon has been running for 2.5324726322 hours
Daemon has been running for 2.53811031752 hours
Daemon has been running for 2.54369253722 hours
Daemon has been running for 2.54927594364 hours
Daemon has been running for 2.55502764556 hours
Daemon has been running for 2.56060773472 hours
Daemon has been running for 2.56620246112 hours
Daemon has been running for 2.571838385 hours
Daemon has been running for 2.57742847668 hours
Daemon has been running for 2.58301296446 hours
Daemon has been running for 2.5885907003 hours
Daemon has been running for 2.59418058442 hours
Daemon has been running for 2.59981567303 hours
Daemon has been running for 2.60540256831 hours
Daemon has been running for 2.61098936836 hours
Daemon has been running for 2.61658242358 hours
Daemon has been running for 2.62221856442 hours
Daemon has been running for 2.62780863166 hours
Daemon has been running for 2.63344513469 hours
Daemon has been running for 2.63909629888 hours
Daemon has been running for 2.64468347192 hours
Daemon has been running for 2.65029239469 hours
Daemon has been running for 2.6558729589 hours
Daemon has been running for 2.66146127164 hours
Daemon has been running for 2.667040025 hours
Daemon has been running for 2.67262866835 hours
Daemon has been running for 2.67826856805 hours
Daemon has been running for 2.68385075887 hours
Daemon has been running for 2.68943042139 hours
Daemon has been running for 2.69501374 hours
Daemon has been running for 2.70059893363 hours
Daemon has been running for 2.70627771775 hours
Daemon has been running for 2.71187987526 hours
Daemon has been running for 2.71747594807 hours
Daemon has been running for 2.72314072417 hours
Daemon has been running for 2.72872763223 hours
Daemon has been running for 2.73443660445 hours
Daemon has been running for 2.74017663141 hours
Daemon has been running for 2.74576719112 hours
Daemon has been running for 2.75137326029 hours
Daemon has been running for 2.75695557528 hours
Daemon has been running for 2.7625420222 hours
Daemon has been running for 2.76813024859 hours
Daemon has been running for 2.77371342666 hours
Daemon has been running for 2.77929505752 hours
Daemon has been running for 2.78487835778 hours
Daemon has been running for 2.79045905305 hours
Daemon has been running for 2.79604357474 hours
Daemon has been running for 2.80162433942 hours
Daemon has been running for 2.80726255278 hours
Daemon has been running for 2.81284857836 hours
Daemon has been running for 2.81843021141 hours
Daemon has been running for 2.82401004169 hours
Daemon has been running for 2.82959722638 hours
Daemon has been running for 2.83518567191 hours
Daemon has been running for 2.84082710332 hours
Daemon has been running for 2.84646803247 hours
Daemon has been running for 2.85204845303 hours
Daemon has been running for 2.85763431138 hours
Daemon has been running for 2.86322325693 hours
Daemon has been running for 2.86880517085 hours
Daemon has been running for 2.87438741916 hours
Daemon has been running for 2.8799836272 hours
Daemon has been running for 2.88562330359 hours
Daemon has been running for 2.89121377806 hours
Daemon has been running for 2.89679983834 hours
Daemon has been running for 2.90238048136 hours
Daemon has been running for 2.90806316336 hours
Daemon has been running for 2.91364789777 hours
Daemon has been running for 2.91923083027 hours
Daemon has been running for 2.92480880168 hours
Daemon has been running for 2.93039138668 hours
Daemon has been running for 2.93597125914 hours
Daemon has been running for 2.94154998475 hours
Daemon has been running for 2.94713961442 hours
Daemon has been running for 2.9527773822 hours
Daemon has been running for 2.95836314552 hours
Daemon has been running for 2.96411646638 hours
Daemon has been running for 2.96969515026 hours
Daemon has been running for 2.97527369638 hours
Daemon has been running for 2.9808587675 hours
Daemon has been running for 2.98644001444 hours
Daemon has been running for 2.99202155974 hours
Daemon has been running for 2.99760760665 hours
Daemon has been running for 3.00318635914 hours
Daemon has been running for 3.00876526223 hours
Daemon has been running for 3.01440640277 hours
Daemon has been running for 3.01998987695 hours
Daemon has been running for 3.02557100614 hours
Daemon has been running for 3.03115506497 hours
Daemon has been running for 3.03673456252 hours
Daemon has been running for 3.04231529832 hours
Daemon has been running for 3.04790293303 hours
Daemon has been running for 3.05348502417 hours
Daemon has been running for 3.0590630228 hours
Daemon has been running for 3.06465084725 hours
Daemon has been running for 3.07023064858 hours
Daemon has been running for 3.07581273946 hours
Daemon has been running for 3.08139645974 hours
Daemon has been running for 3.08697427193 hours
Daemon has been running for 3.09255222585 hours
Daemon has been running for 3.09813409613 hours
Daemon has been running for 3.10371625529 hours
Daemon has been running for 3.10930020332 hours
Daemon has been running for 3.11489019361 hours
Daemon has been running for 3.12047209832 hours
Daemon has been running for 3.12604956196 hours
Daemon has been running for 3.13163202054 hours
Daemon has been running for 3.13721512556 hours
Daemon has been running for 3.1427979058 hours
Daemon has been running for 3.14843960947 hours
Daemon has been running for 3.15402103722 hours
Daemon has been running for 3.15960185919 hours
Daemon has been running for 3.16518214636 hours
Daemon has been running for 3.17076616473 hours
Daemon has been running for 3.17640483664 hours
Daemon has been running for 3.18198905971 hours
Daemon has been running for 3.18762990057 hours
Daemon has been running for 3.19321104387 hours
Daemon has been running for 3.19885481497 hours
Daemon has been running for 3.20449223889 hours
Daemon has been running for 3.21007158279 hours
Daemon has been running for 3.2156552422 hours
Daemon has been running for 3.22123471141 hours
Daemon has been running for 3.22681724111 hours
Daemon has been running for 3.23240174333 hours
Daemon has been running for 3.23798491836 hours
Daemon has been running for 3.24356437802 hours
Daemon has been running for 3.24920750942 hours
Daemon has been running for 3.25478568474 hours
Daemon has been running for 3.26036824915 hours
Daemon has been running for 3.26601330386 hours
Daemon has been running for 3.27159521447 hours
Daemon has been running for 3.27717691474 hours
Daemon has been running for 3.28275814778 hours
Daemon has been running for 3.28833890471 hours
Daemon has been running for 3.29391917222 hours
Daemon has been running for 3.29956760552 hours
Daemon has been running for 3.30521647804 hours
Daemon has been running for 3.31079823613 hours
Daemon has been running for 3.31638401389 hours
Daemon has been running for 3.32196536614 hours
Daemon has been running for 3.32754992776 hours
Daemon has been running for 3.33313278225 hours
Daemon has been running for 3.33871768806 hours
Daemon has been running for 3.34430285778 hours
Daemon has been running for 3.34994722247 hours
Daemon has been running for 3.35552662333 hours
Daemon has been running for 3.36110608306 hours
Daemon has been running for 3.36668591917 hours
Daemon has been running for 3.37226745751 hours
Daemon has been running for 3.37784806808 hours
Daemon has been running for 3.38343125721 hours
